date,etf,ndvi,landsat
1984-11-18,0.8658,0.3894,Landsat 5
1984-12-04,0.4279,0.2529,Landsat 5
1985-01-05,0.2735,0.2728,Landsat 5
1985-05-29,0.2341,0.5538,Landsat 5
1985-06-14,0.4659,0.5527,Landsat 5
1985-06-30,0.454,0.5671,Landsat 5
1985-07-16,0.4706,0.4952,Landsat 5
1985-07-25,0.5684,0.5857,Landsat 5
1985-08-10,0.3402,0.5322,Landsat 5
1985-08-26,0.3752,0.5413,Landsat 5
1985-09-27,0.4103,0.5779,Landsat 5
1985-10-04,0.5981,0.5384,Landsat 5
1985-10-20,0.6307,0.5217,Landsat 5
1985-12-07,0.7866,0.3208,Landsat 5
1986-01-24,0.4032,0.2387,Landsat 5
1986-02-02,0.6904,0.2452,Landsat 5
1986-02-25,0.5483,0.263,Landsat 5
